"","Section","Observation","Doc.Id","Obs.No"
"1","(1) "," (1) 'Abortion' means the use or prescription of any instrument, medicine, drug, or any other substance or device with the intent to terminate the pregnancy of a female known to be pregnant. The term 'abortion' shall not include the use or prescription of any instrument, medicine, drug, or any other substance or device employed solely to increase the probability of a live birth, to preserve the life or health of the child after live birth, or to remove a dead unborn child who died as a result of a spontaneous abortion. The term 'abortion' also shall not include the prescription or use of contraceptives.",1,1
"2","(2) "," (2) 'Proper identification' means any document issued by a governmental agency containing a description of the person, the person큦 photograph, or both, including, but not limited to, a driver큦 license, an identification card authorized under Code Sections 40-5-100 through 40-5-104 or similar identification card issued by another state, a military identification card, a passport, or an appropriate work authorization issued by the United States Immigration and Naturalization Service.",1,2
"3","(3) "," (3) 'Unemancipated minor' means any person under the age of 18 who is not or has not been married or who is under the care, custody, and control of such person큦 parent or parents, guardian, or the juvenile court of competent jurisdiction. SECTION 2. Said article is further amended by striking Code Section 15-11-112, relating to the notice of an abortion for an unemancipated minor, and inserting in lieu thereof the following:",1,3
"4","(a) "," (a) No physician or other person shall perform an abortion upon an unemancipated minor under the age of 18 years unless:",1,4
"5","(1)(A) "," (1)(A) The minor seeking an abortion shall be accompanied by a parent, or guardian who shall show proper identification and state that the parent or guardian is the lawful parent or guardian of the minor and that the parent or guardian has been notified that an abortion is to be performed on the minor;",1,5
"6","(B) "," (B) The physician or the physician큦 qualified agent gives at least 24 hours actual notice, in person or by telephone, to a parent or guardian of the pending abortion and the name and address of the place where the abortion is to be performed; provided, however, that, if the person so notified indicates that he or she has been previously informed that the minor was seeking an abortion or if the person so notified has not been previously informed and he or she clearly expresses that he or she does not wish to consult with the minor, then in either event the abortion may proceed in accordance with Chapter 9A of Title 31; or",1,6
"7","(C) "," (C) The physician or a physician큦 qualified agent gives written notice of the pending abortion and the address of the place where the abortion is to be performed, sent by certified mail, return receipt requested with delivery confirmation, addressed to a parent or guardian at the usual place of abode of the parent or guardian. Unless proof of delivery is otherwise sooner established, such notice shall be deemed delivered 48 hours after mailing. The time of mailing shall be recorded by the physician or agent in the minor큦 file. The abortion may be performed 24 hours after the delivery of the notice; provided, however, that, if the person so notified certifies in writing that he or she has been previously informed that the minor was seeking an abortion or if the person so notified has not been previously informed and he or she certifies in writing that he or she does not wish to consult with the minor, then in either event the abortion may proceed in accordance with Chapter 9A of Title 31; and",1,7
"8","(2) "," (2) The minor signs a consent form stating that she consents, freely and without coercion, to the abortion.",1,8
"9","(b) "," (b) If the unemancipated minor or the physician or a physician큦 qualified agent, as the case may be, elects not to comply with any one of the requirements of subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of this Code section, or if the parent or legal guardian of the minor cannot be located, the minor may petition, on the minor큦 own behalf or by next friend, any juvenile court in the state for a waiver of such requirement pursuant to the procedures provided for in Code Section 15-11-114. The juvenile court shall assist the minor or next friend in preparing the petition and notices required pursuant to this Code section. Venue shall be lawful in any county, notwithstanding Code Section 15-11-29.",1,9
"10","(c) "," (c) No abortion shall be performed unless the requirements of subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of this Code section have been met or the minor has obtained a court order waiving such requirements. SECTION 3. Said article is further amended by striking subsection (c) of Code Section 15-11-114, relating to the conduct of the hearing and appeal, and inserting in lieu thereof the following:",1,10
"11","(c) "," (c) The requirement of subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of Code Section 15-11-112 shall be waived if the court finds either:",1,11
"12","(1) "," (1) That the unemancipated minor is mature enough and well enough informed to make the abortion decision in consultation with her physician, independently of the wishes of such minor큦 parent or guardian; or",1,12
"13","(2) "," (2) That the notice to a parent or, if the minor is subject to guardianship, the legal guardian pursuant to Code Section 15-11-112 would not be in the best interests of the minor. SECTION 4. Chapter 12 of Title 16 of the Official Code of Georgia Annotated, relating to offenses against health and morals, is amended by striking subsection (b) of Code Section 16-12-141, relating to when abortion is legal, and inserting in lieu thereof a new subsection (b) to read as follows:",1,13
"14","(b)(1) "," (b)(1) No abortion is authorized or shall be performed after the first trimester unless the abortion is performed in a licensed hospital, in a licensed ambulatory surgical center, or in a health facility licensed as an abortion facility by the Department of Human Resources.",1,14
"15","(2) "," (2) An abortion shall only be performed by a physician licensed under Article 2 of Chapter 34 of Title 43. SECTION 5. Said chapter is further amended in Code Section 16-12-141.1, relating to disposal of aborted fetuses and reports, by adding new subsections (c), (d), (e), (f), (g), (h), and (i) to read as follows:",1,15
"16","(c) "," (c) Within 90 days after the effective date of this subsection, the Department of Human Resources shall prepare a reporting form for physicians which shall include:",1,16
"17","(1) "," (1) The number of females whose parent or guardian was provided the notice required in paragraph (1) of subsection (a) of Code Section 15-11-112 by the physician or such physician큦 agent; of that number, the number of notices provided personally under subparagraphs (a)(1)(A) and (a)(1)(B) of Code Section 15-11-112 and the number of notices provided by mail under subparagraph (a)(1)(C) of Code Section 15-11-112; and, of each of those numbers, the number of females who, to the best of the reporting physician큦 information and belief, went on to obtain the abortion;",1,17
"18","(2) "," (2) The number of females upon whom the physician performed an abortion without providing to the parent or guardian of a minor the notice required by subsection (a) of Code Section 15-11-112; and of that number, the number of females for which subsection",1,18
"19","(b) "," (b) of Code Section 15-11-112 and Code Section 15-11-116 were applicable;",1,19
"20","(3) "," (3) The number of abortions performed upon a female by the physician after receiving judicial authorization pursuant to subsection (b) of Code Section 15-11-112 and Code Section 15-11-114; and",1,20
"21","(4) "," (4) The same information described in paragraphs (1), (2), and (3) of this subsection with respect to females for whom a guardian or conservator has been appointed.",1,21
"22","(d) "," (d) The Department of Human Resources shall ensure that copies of the reporting forms described in subsection (c) of this Code section, together with a reprint of this Code section, are provided:",1,22
"23","(1) "," (1) Within 120 days after the effective date of this subsection, to all health facilities licensed as an abortion facility by the Department of Human Resources;",1,23
"24","(2) "," (2) To each physician licensed or who subsequently becomes licensed to practice medicine in this state at the same time as official notification to that physician that the physician is so licensed; and",1,24
"25","(3) "," (3) By December 1 of every year, other than the calendar year in which forms are distributed in accordance with paragraph (1) of this subsection, to all health facilities licensed as an abortion facility by the Department of Human Resources.",1,25
"26","(e) "," (e) By February 28 of each year following a calendar year in any part of which this subsection was in effect, each physician who provided, or whose agent provided, the notice described in subsection (a) of Code Section 15-11-112 and any physician who knowingly performed an abortion upon a female or upon a female for whom a guardian or conservator had been appointed because of a finding of incompetency during the previous calendar year shall submit to the Department of Human Resources a copy of the form described in subsection (c) of this Code section with the requested data entered accurately and completely.",1,26
"27","(f) "," (f) Reports that are submitted more than 30 days following the due date shall be subject to a late fee of $500.00 for that period and the same fee for each additional 30 day period or portion of a 30 day period in which they remain overdue. Any physician required to report in accordance with this Code section who submits an incomplete report or fails to submit a report for more than one year following the due date may, in an action brought by the Department of Human Resources, be directed by a court of competent jurisdiction to submit a complete report within a period stated by court order or be subject to sanctions for civil contempt.",1,27
"28","(g) "," (g) By June 30 of each year, the Department of Human Resources shall issue a public report providing statistics for the previous calendar year compiled from all the reports covering that year submitted in accordance with this Code section for each of the items listed in subsection (c) of this Code section. The report shall also include statistics which shall be obtained by the Administrative Office of the Courts giving the total number of petitions or motions filed under subsection (b) of Code Section 15-11-112 and, of that number, the number in which the court appointed a guardian ad litem, the number in which the court appointed counsel, the number in which the judge issued an order authorizing an abortion without notification, the number in which the judge denied such an order, and, of the last, the number of denials from which an appeal was filed, the number of such appeals that resulted in the denials being affirmed, and the number of such appeals that resulted in reversals of such denials. Each report shall also provide the statistics for all previous calendar years for which such a public statistical report was required to be issued, adjusted to reflect any additional information from late or corrected reports. The Department of Human Resources shall ensure that none of the information included in the public reports could reasonably lead to the identification of any individual female or of any female for whom a guardian or conservator has been appointed.",1,28
"29","(h) "," (h) The Department of Human Resources may by regulation alter the dates established by paragraph (3) of subsection (d) and subsections (e) and (g) of this Code section or consolidate the forms or reports to achieve administrative convenience or fiscal savings or to reduce the burden of reporting requirements so long as reporting forms are sent to all facilities licensed as an abortion facility by the Department of Human Resources at least once every year and the report described in subsection (g) of this Code section is issued at least once each year.",1,29
"30","(i) "," (i) The Department of Human Resources shall ensure that the names and identities of the physicians filing reports under this Code section shall remain confidential. The names and identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50. SECTION 6. Title 31 of the Official Code of Georgia Annotated, relating to health, is amended by adding after Chapter 9 a new Chapter 9A to read as follows: CHAPTER 9A 31-9A-1. This chapter shall be known and may be cited as the 'Woman큦 Right to Know Act.' 31-9A-2. As used in this chapter, the term:",1,30
"31","(1) "," (1) 'Abortion' means the use or prescription of any instrument, medicine, drug, or any other substance or device with the intent to terminate the pregnancy of a female known to be pregnant. The term 'abortion' shall not include the use or prescription of any instrument, medicine, drug, or any other substance or device employed solely to increase the probability of a live birth, to preserve the life or health of the child after live birth, or to remove a dead unborn child who died as the result of a spontaneous abortion. The term 'abortion' also shall not include the prescription or use of contraceptives.",1,31
"32","(2) "," (2) 'Medical emergency' means any condition which, on the basis of the physician큦 good faith clinical judgment, so complicates the medical condition of a pregnant female as to necessitate the immediate abortion of her pregnancy to avert her death or for which a delay will create serious risk of substantial or irreversible impairment of a major bodily function.",1,32
"33","(3) "," (3) 'Physician' means a person licensed to practice medicine under Article 2 of Chapter 34 of Title 43.",1,33
"34","(4) "," (4) 'Probable gestational age of the unborn child' means the physician큦 best professional estimate of the probable gestational age of the unborn child at the time an abortion is to be performed.",1,34
"35","(5) "," (5) 'Qualified agent' means the agent of the physician who is a patient educator, licensed psychologist, licensed social worker, licensed professional counselor, licensed physician큦 assistant, registered nurse, or physician.",1,35
"36","(6) "," (6) 'Secure Internet website' means a website that is safeguarded from having its content altered other than by the commissioner of human resources.",1,36
"37","(7) "," (7) 'Unborn child' or 'fetus' means a member of the species homo sapiens from fertilization until birth. 31-9A-3. No abortion shall be performed in this state except with the voluntary and informed consent of the female upon whom the abortion is to be performed. Notwithstanding any provision of law to the contrary, except in the case of a medical emergency, consent to an abortion is voluntary and informed if and only if:",1,37
"38","(1) "," (1) The female is told the following, by telephone or in person, by the physician who is to perform the abortion, by a qualified agent of the physician who is to perform the abortion, by a qualified agent of a referring physician, or by a referring physician, at least 24 hours before the abortion:",1,38
"39","(A) "," (A) The particular medical risks to the individual patient associated with the particular abortion procedure to be employed, when medically accurate;",1,39
"40","(B) "," (B) The probable gestational age of the unborn child at the time the abortion would be performed; and",1,40
"41","(C) "," (C) The medical risks associated with carrying the unborn child to term. The information required by this paragraph may be provided by telephone without conducting a physical examination or tests of the patient, in which case the information required to be provided may be based on facts supplied to the physician by the female and whatever other relevant information is reasonably available to the physician. Such information may not be provided by a tape recording but must be provided during a consultation in which the physician or a qualified agent of the physician is able to ask questions of the female and the female is able to ask questions of the physician or the physician큦 qualified agent. If in the medical judgment of the physician any physical examination, tests, or other information subsequently provided to the physician requires a revision of the information previously supplied to the patient, that revised information shall be communicated to the patient prior to the performance of the abortion. Nothing in this Code section may be construed to preclude provision of required information in a language understood by the patient through a translator;",1,41
"42","(2) "," (2) The female is informed, by telephone or in person, by the physician who is to perform the abortion, by a referring physician, or by a qualified agent of either physician at least 24 hours before the abortion:",1,42
"43","(A) "," (A) That medical assistance benefits may be available for prenatal care, childbirth, and neonatal care;",1,43
"44","(B) "," (B) That the father will be liable pursuant to subsection (a) of Code Section 19-7-49 to assist in the support of her child; and",1,44
"45","(C) "," (C) That she has the right to review the printed materials described in Code Section 31-9A-4 and that these materials are available on a state sponsored website at a stated website address. The physician or the physician큦 qualified agent shall orally inform the female that materials have been provided by the State of Georgia and that they describe the unborn child, list agencies that offer alternatives to abortion, and contain information on fetal pain. If the female chooses to view the materials other than on the website, they shall either be given to her at least 24 hours before the abortion or mailed to her at least 72 hours before the abortion by certified mail, restricted delivery to addressee. The information required by this paragraph may be provided by a tape recording if provision is made to record or otherwise register specifically whether the female does or does not choose to review the printed materials other than on the website;",1,45
"46","(3) "," (3) The female certifies in writing, prior to the abortion, that the information described in paragraphs (1) and (2) of this Code section has been furnished her and that she has been informed of her opportunity to review the information referred to in subparagraph",1,46
"47","(C) "," (C) of paragraph (2) of this Code section; and",1,47
"48","(4) "," (4) Prior to the performance of the abortion, the physician who is to perform the abortion or the physician큦 qualified agent receives a copy of the written certification prescribed by paragraph (3) of this Code section and retains it on file with the female큦 medical record for at least three years following the date of receipt. 31-9A-4.",1,48
"49","(a) "," (a) Within 90 days after this chapter first becomes effective, the Department of Human Resources shall cause to be published in English and in each language which is the primary language of 2 percent or more of the state큦 population and shall cause to be available on the state website provided for in subsection (d) of this Code section the following printed materials in such a way as to ensure that the information is easily comprehensible:",1,49
"50","(1) "," (1) Geographically indexed materials designed to inform the female of public and private agencies and services available to assist a female through pregnancy, upon childbirth, and while the child is dependent, including adoption agencies, which shall include a comprehensive list of the agencies available, a description of the services they offer, and a description of the manner, including telephone numbers and website addresses, in which they might be contacted or, at the option of such department, printed materials including a toll-free, 24 hour telephone number which may be called to obtain, orally or by a tape recorded message tailored to the ZIP Code entered by the caller, such a list and description of agencies in the locality of the caller and of the services they offer;",1,50
"51","(2) "," (2) Materials designed to inform the female of the probable anatomical and physiological characteristics of the unborn child at two-week gestational increments from the time when a female can be known to be pregnant to full term, including any relevant information on the possibility of the unborn child큦 survival and pictures representing the development of unborn children at two-week gestational increments, provided that any such pictures must contain the dimensions of the fetus and must be factually accurate for the stage of pregnancy depicted. The materials shall be objective, nonjudgmental, and designed to convey only factually accurate scientific information about the unborn child at the various gestational ages. The material shall also contain objective information describing the methods of abortion procedures commonly employed, the medical risks commonly associated with each such procedure, the possible detrimental psychological effects of abortion, and the medical risks commonly associated with carrying a child to term; and",1,51
"52","(3) "," (3) Materials with the following statement concerning unborn children of 20 weeks or more gestational age: 'By 20 weeks gestation, the unborn child has the physical structures necessary to experience pain. There is evidence that by 20 weeks gestation unborn children seek to evade certain stimuli in a manner which in an infant or an adult would be interpreted to be a response to pain. Anesthesia is routinely administered to unborn children who are 20 weeks gestational age or older who undergo prenatal surgery.' The materials shall be objective, nonjudgmental, and designed to convey only accurate scientific information about the unborn child at the various gestational ages.",1,52
"53","(b) "," (b) The materials referred to in subsection (a) of this Code section shall be printed in a typeface large enough to be clearly legible. All pictures and print appearing on the website shall be clearly legible. All information and pictures shall be accessible with an industry standard browser, requiring no additional plug-ins.",1,53
"54","(c) "," (c) The materials required under this Code section shall be available at no cost from the Department of Human Resources upon request and in a reasonably appropriate number to any person, facility, or hospital.",1,54
"55","(d) "," (d) The Department of Human Resources shall develop and maintain a secure Internet website to provide the information described in this Code section. No information regarding who uses the website shall be collected or maintained. The Department of Human Resources shall monitor the website on a weekly basis to prevent and correct tampering. 31-9A-5.",1,55
"56","(a) "," (a) When a medical emergency compels the performance of an abortion, the physician shall inform the female prior to the abortion, if medically reasonable and prudent, of the medical indications supporting the physician큦 judgment that an abortion is medically necessary to avert her death or that a 24 hour delay will create serious risk of substantial or irreversible impairment of a major bodily function.",1,56
"57","(b) "," (b) Any physician who complies with subsection (a) of this Code section shall not be held civilly liable to a patient for failure to obtain informed consent to an abortion. 31-9A-6.",1,57
"58","(a) "," (a) Within 90 days after this chapter first becomes effective, the Department of Human Resources shall prepare a reporting form for physicians performing abortions in a health facility licensed as an abortion facility by the Department of Human Resources containing a reprint of this chapter and listing:",1,58
"59","(1) "," (1) The number of females to whom the physician provided the information described in paragraph (1) of Code Section 31-9A-3; of that number, the number to whom the information was provided by telephone and the number to whom the information was provided in person; and of each of those numbers, the number to whom the information was provided by a referring physician and the number to whom the information was provided by a physician who is to perform the abortion;",1,59
"60","(2) "," (2) The number of females to whom the physician or a qualified agent of the physician provided the information described in paragraph (2) of Code Section 31-9A-3; of that number, the number to whom the information was provided by telephone and the number to whom the information was provided in person; of each of those numbers, the number to whom the information was provided by a referring physician and the number to whom the information was provided by a physician who is to perform the abortion; and of each of those numbers, the number to whom the information was provided by the physician and the number to whom the information was provided by a qualified agent of the physician; and",1,60
"61","(3) "," (3) The number of females who availed themselves of the opportunity to obtain a copy of the printed information described in Code Section 31-9A-4, other than on the website, and the number who did not; and of each of those numbers, the number who, to the best of the reporting physician큦 information and belief, went on to obtain the abortion.",1,61
"62","(b) "," (b) The Department of Human Resources shall ensure that copies of the reporting forms described in subsection (a) of this Code section are provided:",1,62
"63","(1) "," (1) Within 120 days after this chapter first becomes effective, to all health facilities licensed as an abortion facility by the Department of Human Resources;",1,63
"64","(2) "," (2) To each physician licensed or who subsequently becomes licensed to practice in this state, at the same time as official notification to that physician that the physician is so licensed; and",1,64
"65","(3) "," (3) By December 1 of each year, other than the calendar year in which forms are distributed in accordance with paragraph (1) of this subsection, to all health facilities licensed as an abortion facility by the Department of Human Resources.",1,65
"66","(c) "," (c) By February 28 of each year following a calendar year in any part of which this chapter was in effect, each physician who provided, or whose qualified agent provided, information to one or more females in accordance with Code Section 31-9A-3 during the previous calendar year shall submit to the Department of Human Resources a copy of the form described in subsection (a) of this Code section with the requested data entered accurately and completely.",1,66
"67","(d) "," (d) Nothing in this Code section shall be construed to preclude the voluntary or required submission of other reports or forms regarding abortions.",1,67
"68","(e) "," (e) Reports that are not submitted within a grace period of 30 days following the due date shall be subject to a late fee of $500.00 for that period and the same fee for each additional 30 day period or portion of a 30 day period the reports are overdue. Any physician required to submit a report in accordance with this Code section who submits an incomplete report or fails to submit a report for more than one year following the due date may, in an action brought by the Department of Human Resources, be directed by a court of competent jurisdiction to submit a complete report within a period stated by court order or may be subject to sanctions for civil contempt.",1,68
"69","(f) "," (f) By June 30 of each year, the Department of Human Resources shall issue a public report providing statistics for the previous calendar year compiled from all of the reports covering that year submitted in accordance with this Code section for each of the items listed in subsection (a) of this Code section. Each report shall also provide the statistics for all previous calendar years adjusted to reflect any additional information from late or corrected reports. The Department of Human Resources shall ensure that none of the information included in the public reports could reasonably lead to the identification of any individual who provided information in accordance with Code Section 31-9A-3 or 31-9A-4.",1,69
"70","(g) "," (g) The Department of Human Resources may, by regulation, alter the dates established by subsection (c) or (e) of this Code section or paragraph (3) of subsection (b) of this Code section or may consolidate the forms or reports described in this Code section with other forms or reports for reasons including, but not limited to, achieving administrative convenience or fiscal savings or reducing the burden of reporting requirements, so long as reporting forms are sent to all facilities licensed as an abortion facility by the Department of Human Resources at least once every year and the report described in subsection (f) of this Code section is issued at least once every year.",1,70
"71","(h) "," (h) The Department of Human Resources shall ensure that the names and identities of the physicians filing reports under this chapter shall remain confidential. The names and identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50. 31-9A-7. In any civil proceeding or action relating to this chapter or a breach of duty under this chapter, the court shall rule whether the anonymity of any female upon whom an abortion has been performed shall be preserved from public disclosure if she does not give her consent to such disclosure. The court, upon motion or sua sponte, shall make such a ruling and, upon determining that her anonymity should be preserved, shall issue orders to the parties, witnesses, and counsel and shall direct the sealing of the record and exclusion of individuals from courtrooms or hearing rooms to the extent necessary to safeguard her identity from public disclosure. Each such order shall be accompanied by specific written findings explaining why the anonymity of the female should be preserved from public disclosure, why the order is essential to that end, how the order is narrowly tailored to serve that interest, and why no reasonable less restrictive alternative exists. This Code section may not be construed to conceal the identity of the plaintiff or of witnesses from the defendant. 31-9A-8. If any one or more provisions, Code sections, subsections, sentences, clauses, phrases, or words of this chapter or the application thereof to any person or circumstance is found to be unconstitutional, the same is declared to be severable, and the balance of this chapter shall remain effective notwithstanding such unconstitutionality. The General Assembly declares that it would have enacted this chapter and each Code section, subsection, sentence, clause, phrase, or word thereof irrespective of the fact that any one or more provisions, Code sections, subsections, sentences, clauses, phrases, or words would be declared unconstitutional.",1,71
