,Text,Page,Line.No,Text.Var
1, 1 To amend and revise provisions of the Official Code of Georgia Annotated relating to,1,1,To amend and revise provisions of the Official Code of Georgia Annotated relating to
2, 2 abortions; to amend Article 3 of Chapter 11 of Title 15 of the Official Code of Georgia,1,2,abortions; to amend Article 3 of Chapter 11 of Title 15 of the Official Code of Georgia
3," 3 Annotated, relating to parental notification, so as to define and redefine certain terms; to",1,3,"Annotated, relating to parental notification, so as to define and redefine certain terms; to"
4, 4 require certain types of identification to be presented in order for a physician to perform an,1,4,require certain types of identification to be presented in order for a physician to perform an
5," 5 abortion; to change provisions relating to required participation by or notice to parents,",1,5,"abortion; to change provisions relating to required participation by or notice to parents,"
6," 6 guardians, and others and court proceedings for waiver of such provisions; to amend Chapter",1,6,"guardians, and others and court proceedings for waiver of such provisions; to amend Chapter"
7," 7 12 of Title 16 of the Official Code of Georgia Annotated, relating to offenses against health",1,7,"12 of Title 16 of the Official Code of Georgia Annotated, relating to offenses against health"
8," 8 and morals, so as to provide that abortions must be performed in certain facilities and by",1,8,"and morals, so as to provide that abortions must be performed in certain facilities and by"
9, 9 certain persons; to provide for certain reports; to provide for certain forms; to provide for,1,9,certain persons; to provide for certain reports; to provide for certain forms; to provide for
10,10 certain reports by the Department of Human Resources; to provide for penalties and remedies,1,10,certain reports by the Department of Human Resources; to provide for penalties and remedies
11,11 for failure to provide such reports; to amend Title 31 of the Official Code of Georgia,1,11,for failure to provide such reports; to amend Title 31 of the Official Code of Georgia
12,"12 Annotated, relating to health, so as to enact the ""Woman큦 Right to Know Act""; to provide",1,12,"Annotated, relating to health, so as to enact the ""Woman큦 Right to Know Act""; to provide"
13,13 for a short title; to provide for definitions; to require that a female give her informed consent,1,13,for a short title; to provide for definitions; to require that a female give her informed consent
14,14 prior to an abortion; to require that certain information be provided to or made available to,1,14,prior to an abortion; to require that certain information be provided to or made available to
15,15 a female prior to an abortion; to require a written acknowledgment of receipt of such,1,15,a female prior to an abortion; to require a written acknowledgment of receipt of such
16,16 information; to provide for the preparation and availability of certain information; to provide,1,16,information; to provide for the preparation and availability of certain information; to provide
17,17 for procedures in a medical emergency; to provide for reporting requirements and penalties,1,17,for procedures in a medical emergency; to provide for reporting requirements and penalties
18,18 for noncompliance; to provide for anonymity of certain persons in civil actions; to provide,1,18,for noncompliance; to provide for anonymity of certain persons in civil actions; to provide
19,19 for related matters; to provide for severability; to provide for an effective date; to repeal,1,19,for related matters; to provide for severability; to provide for an effective date; to repeal
20,20 conflicting laws; and for other purposes.,1,20,conflicting laws; and for other purposes.
21,21            BE IT ENACTED BY THE GENERAL ASSEMBLY OF GEORGIA:,1,21,           BE IT ENACTED BY THE GENERAL ASSEMBLY OF GEORGIA:
22,22                                            SECTION 1.,1,22,                                           SECTION 1.
23,"23 Article 3 of Chapter 11 of Title 15 of the Official Code of Georgia Annotated, relating to",1,23,"Article 3 of Chapter 11 of Title 15 of the Official Code of Georgia Annotated, relating to"
24,"24 parental notification, is amended by striking Code Section 15-11-111, relating to definitions,",1,24,"parental notification, is amended by striking Code Section 15-11-111, relating to definitions,"
25,25 and inserting in lieu thereof the following:,1,25,and inserting in lieu thereof the following:
26," 1   ""15-11-111.",2,1,"  ""15-11-111."
27," 2   As used in this article, the term:",2,2,"  As used in this article, the term:"
28, 3     (1) 'Abortion' means the intentional termination of human pregnancy with an intention,2,3,    (1) 'Abortion' means the 
29, 4     other than to produce a live birth or to remove a dead fetus use or prescription of any,2,4,    use or prescription of any
30," 5     instrument, medicine, drug, or any other substance or device with the intent to terminate",2,5,"    instrument, medicine, drug, or any other substance or device with the intent to terminate"
31, 6     the pregnancy of a female known to be pregnant. The term 'abortion' shall not include,2,6,    the pregnancy of a female known to be pregnant. The term 'abortion' shall not include
32," 7     the use or prescription of any instrument, medicine, drug, or any other substance or",2,7,"    the use or prescription of any instrument, medicine, drug, or any other substance or"
33," 8     device employed solely to increase the probability of a live birth, to preserve the life or",2,8,"    device employed solely to increase the probability of a live birth, to preserve the life or"
34," 9     health of the child after live birth, or to remove a dead unborn child who died as a result",2,9,"    health of the child after live birth, or to remove a dead unborn child who died as a result"
35,10     of a spontaneous abortion. The term 'abortion' also shall not include the prescription or,2,10,    of a spontaneous abortion. The term 'abortion' also shall not include the prescription or
36,11     use of contraceptives.,2,11,    use of contraceptives.
37,12     (2) 'Proper identification' means any document issued by a governmental agency,2,12,    (2) 'Proper identification' means any document issued by a governmental agency
38,"13     containing a description of the person, the person큦 photograph, or both, including, but",2,13,"    containing a description of the person, the person큦 photograph, or both, including, but"
39,"14     not limited to, a driver큦 license, an identification card authorized under Code Sections",2,14,"    not limited to, a driver큦 license, an identification card authorized under Code Sections"
40,"15     40-5-100 through 40-5-104 or similar identification card issued by another state, a",2,15,"    40-5-100 through 40-5-104 or similar identification card issued by another state, a"
41,"16     military identification card, a passport, or an appropriate work authorization issued by the",2,16,"    military identification card, a passport, or an appropriate work authorization issued by the"
42,17     United States Immigration and Naturalization Service.,2,17,    United States Immigration and Naturalization Service.
43,18     (2)(3) 'Unemancipated minor' means any person under the age of 18 who is not or has,2,18,    (3) 'Unemancipated minor' means any person under the age of 18 who is not or has
44,"19     not been married or who is under the care, custody, and control of such person큦 parent",2,19,"    not been married or who is under the care, custody, and control of such person큦 parent"
45,"20     or parents, guardian, person standing in loco parentis, or the juvenile court of competent",2,20,"    or parents, guardian, or the juvenile court of competent"
46,"21     jurisdiction.""",2,21,"    jurisdiction."""
47,22                                            SECTION 2.,2,22,                                           SECTION 2.
48,"23 Said article is further amended by striking Code Section 15-11-112, relating to the notice of",2,23,"Said article is further amended by striking Code Section 15-11-112, relating to the notice of"
49,"24 an abortion for an unemancipated minor, and inserting in lieu thereof the following:",2,24,"an abortion for an unemancipated minor, and inserting in lieu thereof the following:"
50,"25   ""(a) No physician or other person shall perform an abortion upon an unemancipated minor",2,25,"  ""(a) No physician or other person shall perform an abortion upon an unemancipated minor"
51,26   under the age of 18 years unless:,2,26,  under the age of 18 years unless:
52,"27       (1)(A) The minor seeking an abortion shall furnish a statement, signed be accompanied",2,27,      (1)(A) The minor seeking an abortion shall be accompanied
53,"28       by a parent, or guardian, or person standing in loco parentis and such minor, stating",2,28,"      by a parent, or guardian"
54,"29       who shall show proper identification and state that such the parent, or guardian, or",2,29,"      who shall show proper identification and state that the parent, or guardian"
55,"30       person standing in loco parentis is the lawful parent or guardian of such the minor, or",2,30,      is the lawful parent or guardian of the minor 
56,"31       is the person standing in loco parentis of such minor, and that such the parent, or",2,31,"      and that the parent, or"
57,"32       guardian, or person standing in loco parentis has been notified that an abortion is to be",2,32,      guardian has been notified that an abortion is to be
58,33       performed on such the minor; or,2,33,      performed on the minor; 
59,34       (B) The physician or an the physician큦 qualified agent gives at least 24 hours actual,2,34,      (B) The physician or the physician큦 qualified agent gives at least 24 hours actual
60,"35       notice, in person or by telephone, to a parent, or guardian, or person standing in loco",2,35,"      notice, in person or by telephone, to a parent, or guardian"
61,"36       parentis of the minor, of the pending abortion and the name and address of the place",2,36,     of the pending abortion and the name and address of the place
62," 1      where the abortion is to be performed; provided, however, that, if the person so notified",3,1,"     where the abortion is to be performed; provided, however, that, if the person so notified"
63, 2      indicates that he or she has been previously informed that the minor was seeking an,3,2,     indicates that he or she has been previously informed that the minor was seeking an
64, 3      abortion or if the person so notified has not been previously informed and he or she,3,3,     abortion or if the person so notified has not been previously informed and he or she
65," 4      clearly expresses that he or she does not wish to consult with the minor, then in either",3,4,"     clearly expresses that he or she does not wish to consult with the minor, then in either"
66, 5      event the abortion may proceed immediately in accordance with Chapter 9A of Title,3,5,     event the abortion may proceed in accordance with Chapter 9A of Title
67, 6      31; or,3,6,     31; or
68, 7      (C) The physician or an a physician큦 qualified agent gives written notice of the,3,7,     (C) The physician or a physician큦 qualified agent gives written notice of the
69," 8      pending abortion and the address of the place where the abortion is to be performed,",3,8,"     pending abortion and the address of the place where the abortion is to be performed,"
70," 9      sent by regular certified mail, return receipt requested with delivery confirmation,",3,9,"     sent by certified mail, return receipt requested with delivery confirmation,"
71,"10      addressed to a parent, or guardian, or person standing in loco parentis of the minor at",3,10,"     addressed to a parent, or guardian at"
72,"11      the usual place of abode of the parent, or guardian, or person standing in loco parentis.",3,11,"     the usual place of abode of the parent, or guardian."
73,"12      Unless proof of delivery is otherwise sooner established, such notice shall be deemed",3,12,"     Unless proof of delivery is otherwise sooner established, such notice shall be deemed"
74,13      delivered 48 hours after mailing. The time of mailing shall be recorded by the,3,13,     delivered 48 hours after mailing. The time of mailing shall be recorded by the
75,14      physician or agent in the minor큦 file. The abortion may be performed 24 hours after,3,14,     physician or agent in the minor큦 file. The abortion may be performed 24 hours after
76,"15      the delivery of the notice; provided, however, that, if the person so notified indicates",3,15,"     the delivery of the notice; provided, however, that, if the person so notified "
77,16      certifies in writing that he or she has been previously informed that the minor was,3,16,     certifies in writing that he or she has been previously informed that the minor was
78,17      seeking an abortion or if the person so notified has not been previously informed and,3,17,     seeking an abortion or if the person so notified has not been previously informed and
79,18      he or she clearly expresses certifies in writing that he or she does not wish to consult,3,18,     he or she certifies in writing that he or she does not wish to consult
80,"19      with the minor, then in either event the abortion may proceed immediately in",3,19,"     with the minor, then in either event the abortion may proceed in"
81,20      accordance with Chapter 9A of Title 31; and,3,20,     accordance with Chapter 9A of Title 31; and
82,"21    (2) The minor signs a consent form stating that she consents, freely and without",3,21,"   (2) The minor signs a consent form stating that she consents, freely and without"
83,"22    coercion, to the abortion.",3,22,"   coercion, to the abortion."
84,"23  (b) If the unemancipated minor or the physician or an a physician큦 qualified agent, as the",3,23," (b) If the unemancipated minor or the physician or a physician큦 qualified agent, as the"
85,"24  case may be, elects not to comply with any one of the notification requirements of",3,24," case may be, elects not to comply with any one of the requirements of"
86,"25  subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of this Code section, or if the parent, or",3,25," subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of this Code section, or if the parent, or"
87,"26  legal guardian, or person standing in loco parentis of such the minor cannot be located,",3,26," legal guardian of the minor cannot be located,"
88,"27  such the minor may petition, on such the minor큦 own behalf or by next friend, any juvenile",3,27," the minor may petition, on the minor큦 own behalf or by next friend, any juvenile"
89,28  court in the state for a waiver of such requirement pursuant to the procedures provided for,3,28, court in the state for a waiver of such requirement pursuant to the procedures provided for
90,29  in Code Section 15-11-114. Such The juvenile court shall assist the minor or next friend,3,29, in Code Section 15-11-114. The juvenile court shall assist the minor or next friend
91,30  in preparing the petition and notices required pursuant to this Code section. Venue shall,3,30, in preparing the petition and notices required pursuant to this Code section. Venue shall
92,"31  be lawful in any county, notwithstanding Code Section 15-11-29.",3,31," be lawful in any county, notwithstanding Code Section 15-11-29."
93,"32  (c) No abortion shall be performed unless the requirements of subparagraph (a)(1)(A),",3,32," (c) No abortion shall be performed unless the requirements of subparagraph (a)(1)(A),"
94,"33  (a)(1)(B), or (a)(1)(C) of this Code section have been met or the minor has obtained a court",3,33," (a)(1)(B), or (a)(1)(C) of this Code section have been met or the minor has obtained a court"
95,"34  order waiving such requirements.""",3,34," order waiving such requirements."""
96, 1                                          SECTION 3.,4,1,                                         SECTION 3.
97," 2 Said article is further amended by striking subsection (c) of Code Section 15-11-114, relating",4,2,"Said article is further amended by striking subsection (c) of Code Section 15-11-114, relating"
98," 3 to the conduct of the hearing and appeal, and inserting in lieu thereof the following:",4,3,"to the conduct of the hearing and appeal, and inserting in lieu thereof the following:"
99," 4   ""(c) The notification requirement of subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of",4,4,"  ""(c) The requirement of subparagraph (a)(1)(A), (a)(1)(B), or (a)(1)(C) of"
100, 5   Code Section 15-11-112 shall be waived if the court finds either:,4,5,  Code Section 15-11-112 shall be waived if the court finds either:
101, 6     (1) That the unemancipated minor is mature enough and well enough informed to make,4,6,    (1) That the unemancipated minor is mature enough and well enough informed to make
102," 7     the abortion decision in consultation with her physician, independently of the wishes of",4,7,"    the abortion decision in consultation with her physician, independently of the wishes of"
103," 8     such minor큦 parent, or guardian, or person standing in loco parentis; or",4,8,"    such minor큦 parent, or guardian; or"
104," 9     (2) That the notice to a parent or, if the minor is subject to guardianship, the legal",4,9,"    (2) That the notice to a parent or, if the minor is subject to guardianship, the legal"
105,10     guardian or person standing in loco parentis pursuant to Code Section 15-11-112 would,4,10,    guardian pursuant to Code Section 15-11-112 would
106,"11     not be in the best interests of the minor.""",4,11,"    not be in the best interests of the minor."""
107,12                                          SECTION 4.,4,12,                                         SECTION 4.
108,"13 Chapter 12 of Title 16 of the Official Code of Georgia Annotated, relating to offenses against",4,13,"Chapter 12 of Title 16 of the Official Code of Georgia Annotated, relating to offenses against"
109,"14 health and morals, is amended by striking subsection (b) of Code Section 16-12-141, relating",4,14,"health and morals, is amended by striking subsection (b) of Code Section 16-12-141, relating"
110,"15 to when abortion is legal, and inserting in lieu thereof a new subsection (b) to read as",4,15,"to when abortion is legal, and inserting in lieu thereof a new subsection (b) to read as"
111,16 follows:,4,16,follows:
112,"17     ""(b)(1) No abortion is authorized or shall be performed after the first trimester unless the",4,17,"    ""(b)(1) No abortion is authorized or shall be performed after the first trimester unless the"
113,"18     abortion is performed in a licensed hospital, in a licensed ambulatory surgical center, or",4,18,"    abortion is performed in a licensed hospital, in a licensed ambulatory surgical center, or"
114,19     in a health facility licensed as an abortion facility by the Department of Human,4,19,    in a health facility licensed as an abortion facility by the Department of Human
115,20     Resources.,4,20,    Resources.
116,21     (2) An abortion shall only be performed by a physician licensed under Article 2 of,4,21,    (2) An abortion shall only be performed by a physician licensed under Article 2 of
117,"22     Chapter 34 of Title 43.""",4,22,"    Chapter 34 of Title 43."""
118,23                                          SECTION 5.,4,23,                                         SECTION 5.
119,"24 Said chapter is further amended in Code Section 16-12-141.1, relating to disposal of aborted",4,24,"Said chapter is further amended in Code Section 16-12-141.1, relating to disposal of aborted"
120,"25 fetuses and reports, by adding new subsections (c), (d), (e), (f), (g), (h), and (i) to read as",4,25,"fetuses and reports, by adding new subsections (c), (d), (e), (f), (g), (h), and (i) to read as"
121,26 follows:,4,26,follows:
122,"27   ""(c) Within 90 days after the effective date of this subsection, the Department of Human",4,27,"  ""(c) Within 90 days after the effective date of this subsection, the Department of Human"
123,28   Resources shall prepare a reporting form for physicians which shall include:,4,28,  Resources shall prepare a reporting form for physicians which shall include:
124,29     (1) The number of females whose parent or guardian was provided the notice required,4,29,    (1) The number of females whose parent or guardian was provided the notice required
125,30     in paragraph (1) of subsection (a) of Code Section 15-11-112 by the physician or such,4,30,    in paragraph (1) of subsection (a) of Code Section 15-11-112 by the physician or such
126,"31     physician큦 agent; of that number, the number of notices provided personally under",4,31,"    physician큦 agent; of that number, the number of notices provided personally under"
127,32     subparagraphs (a)(1)(A) and (a)(1)(B) of Code Section 15-11-112 and the number of,4,32,    subparagraphs (a)(1)(A) and (a)(1)(B) of Code Section 15-11-112 and the number of
128,"33     notices provided by mail under subparagraph (a)(1)(C) of Code Section 15-11-112; and,",4,33,"    notices provided by mail under subparagraph (a)(1)(C) of Code Section 15-11-112; and,"
129,"34     of each of those numbers, the number of females who, to the best of the reporting",4,34,"    of each of those numbers, the number of females who, to the best of the reporting"
130,"35     physician큦 information and belief, went on to obtain the abortion;",4,35,"    physician큦 information and belief, went on to obtain the abortion;"
131, 1    (2) The number of females upon whom the physician performed an abortion without,5,1,   (2) The number of females upon whom the physician performed an abortion without
132, 2    providing to the parent or guardian of a minor the notice required by subsection (a) of,5,2,   providing to the parent or guardian of a minor the notice required by subsection (a) of
133," 3    Code Section 15-11-112; and of that number, the number of females for which subsection",5,3,"   Code Section 15-11-112; and of that number, the number of females for which subsection"
134, 4    (b) of Code Section 15-11-112 and Code Section 15-11-116 were applicable;,5,4,   (b) of Code Section 15-11-112 and Code Section 15-11-116 were applicable;
135, 5    (3) The number of abortions performed upon a female by the physician after receiving,5,5,   (3) The number of abortions performed upon a female by the physician after receiving
136, 6    judicial authorization pursuant to subsection (b) of Code Section 15-11-112 and Code,5,6,   judicial authorization pursuant to subsection (b) of Code Section 15-11-112 and Code
137, 7    Section 15-11-114; and,5,7,   Section 15-11-114; and
138," 8    (4) The same information described in paragraphs (1), (2), and (3) of this subsection with",5,8,"   (4) The same information described in paragraphs (1), (2), and (3) of this subsection with"
139, 9    respect to females for whom a guardian or conservator has been appointed.,5,9,   respect to females for whom a guardian or conservator has been appointed.
140,10  (d) The Department of Human Resources shall ensure that copies of the reporting forms,5,10, (d) The Department of Human Resources shall ensure that copies of the reporting forms
141,"11  described in subsection (c) of this Code section, together with a reprint of this Code",5,11," described in subsection (c) of this Code section, together with a reprint of this Code"
142,"12  section, are provided:",5,12," section, are provided:"
143,"13    (1) Within 120 days after the effective date of this subsection, to all health facilities",5,13,"   (1) Within 120 days after the effective date of this subsection, to all health facilities"
144,14    licensed as an abortion facility by the Department of Human Resources;,5,14,   licensed as an abortion facility by the Department of Human Resources;
145,15    (2) To each physician licensed or who subsequently becomes licensed to practice,5,15,   (2) To each physician licensed or who subsequently becomes licensed to practice
146,16    medicine in this state at the same time as official notification to that physician that the,5,16,   medicine in this state at the same time as official notification to that physician that the
147,17    physician is so licensed; and,5,17,   physician is so licensed; and
148,"18    (3) By December 1 of every year, other than the calendar year in which forms are",5,18,"   (3) By December 1 of every year, other than the calendar year in which forms are"
149,"19    distributed in accordance with paragraph (1) of this subsection, to all health facilities",5,19,"   distributed in accordance with paragraph (1) of this subsection, to all health facilities"
150,20    licensed as an abortion facility by the Department of Human Resources.,5,20,   licensed as an abortion facility by the Department of Human Resources.
151,21  (e) By February 28 of each year following a calendar year in any part of which this,5,21, (e) By February 28 of each year following a calendar year in any part of which this
152,"22  subsection was in effect, each physician who provided, or whose agent provided, the notice",5,22," subsection was in effect, each physician who provided, or whose agent provided, the notice"
153,23  described in subsection (a) of Code Section 15-11-112 and any physician who knowingly,5,23, described in subsection (a) of Code Section 15-11-112 and any physician who knowingly
154,24  performed an abortion upon a female or upon a female for whom a guardian or conservator,5,24, performed an abortion upon a female or upon a female for whom a guardian or conservator
155,25  had been appointed because of a finding of incompetency during the previous calendar year,5,25, had been appointed because of a finding of incompetency during the previous calendar year
156,26  shall submit to the Department of Human Resources a copy of the form described in,5,26, shall submit to the Department of Human Resources a copy of the form described in
157,27  subsection (c) of this Code section with the requested data entered accurately and,5,27, subsection (c) of this Code section with the requested data entered accurately and
158,28  completely.,5,28, completely.
159,29  (f) Reports that are submitted more than 30 days following the due date shall be subject,5,29, (f) Reports that are submitted more than 30 days following the due date shall be subject
160,30  to a late fee of $500.00 for that period and the same fee for each additional 30 day period,5,30, to a late fee of $500.00 for that period and the same fee for each additional 30 day period
161,31  or portion of a 30 day period in which they remain overdue. Any physician required to,5,31, or portion of a 30 day period in which they remain overdue. Any physician required to
162,32  report in accordance with this Code section who submits an incomplete report or fails to,5,32, report in accordance with this Code section who submits an incomplete report or fails to
163,"33  submit a report for more than one year following the due date may, in an action brought by",5,33," submit a report for more than one year following the due date may, in an action brought by"
164,"34  the Department of Human Resources, be directed by a court of competent jurisdiction to",5,34," the Department of Human Resources, be directed by a court of competent jurisdiction to"
165,35  submit a complete report within a period stated by court order or be subject to sanctions for,5,35, submit a complete report within a period stated by court order or be subject to sanctions for
166,36  civil contempt.,5,36, civil contempt.
167," 1   (g) By June 30 of each year, the Department of Human Resources shall issue a public",6,1,"  (g) By June 30 of each year, the Department of Human Resources shall issue a public"
168, 2   report providing statistics for the previous calendar year compiled from all the reports,6,2,  report providing statistics for the previous calendar year compiled from all the reports
169, 3   covering that year submitted in accordance with this Code section for each of the items,6,3,  covering that year submitted in accordance with this Code section for each of the items
170, 4   listed in subsection (c) of this Code section. The report shall also include statistics which,6,4,  listed in subsection (c) of this Code section. The report shall also include statistics which
171, 5   shall be obtained by the Administrative Office of the Courts giving the total number of,6,5,  shall be obtained by the Administrative Office of the Courts giving the total number of
172," 6   petitions or motions filed under subsection (b) of Code Section 15-11-112 and, of that",6,6,"  petitions or motions filed under subsection (b) of Code Section 15-11-112 and, of that"
173," 7   number, the number in which the court appointed a guardian ad litem, the number in which",6,7,"  number, the number in which the court appointed a guardian ad litem, the number in which"
174," 8   the court appointed counsel, the number in which the judge issued an order authorizing an",6,8,"  the court appointed counsel, the number in which the judge issued an order authorizing an"
175," 9   abortion without notification, the number in which the judge denied such an order, and, of",6,9,"  abortion without notification, the number in which the judge denied such an order, and, of"
176,"10   the last, the number of denials from which an appeal was filed, the number of such appeals",6,10,"  the last, the number of denials from which an appeal was filed, the number of such appeals"
177,"11   that resulted in the denials being affirmed, and the number of such appeals that resulted in",6,11,"  that resulted in the denials being affirmed, and the number of such appeals that resulted in"
178,12   reversals of such denials. Each report shall also provide the statistics for all previous,6,12,  reversals of such denials. Each report shall also provide the statistics for all previous
179,"13   calendar years for which such a public statistical report was required to be issued, adjusted",6,13,"  calendar years for which such a public statistical report was required to be issued, adjusted"
180,14   to reflect any additional information from late or corrected reports. The Department of,6,14,  to reflect any additional information from late or corrected reports. The Department of
181,15   Human Resources shall ensure that none of the information included in the public reports,6,15,  Human Resources shall ensure that none of the information included in the public reports
182,16   could reasonably lead to the identification of any individual female or of any female for,6,16,  could reasonably lead to the identification of any individual female or of any female for
183,17   whom a guardian or conservator has been appointed.,6,17,  whom a guardian or conservator has been appointed.
184,18   (h) The Department of Human Resources may by regulation alter the dates established by,6,18,  (h) The Department of Human Resources may by regulation alter the dates established by
185,19   paragraph (3) of subsection (d) and subsections (e) and (g) of this Code section or,6,19,  paragraph (3) of subsection (d) and subsections (e) and (g) of this Code section or
186,20   consolidate the forms or reports to achieve administrative convenience or fiscal savings or,6,20,  consolidate the forms or reports to achieve administrative convenience or fiscal savings or
187,21   to reduce the burden of reporting requirements so long as reporting forms are sent to all,6,21,  to reduce the burden of reporting requirements so long as reporting forms are sent to all
188,22   facilities licensed as an abortion facility by the Department of Human Resources at least,6,22,  facilities licensed as an abortion facility by the Department of Human Resources at least
189,23   once every year and the report described in subsection (g) of this Code section is issued at,6,23,  once every year and the report described in subsection (g) of this Code section is issued at
190,24   least once each year.,6,24,  least once each year.
191,25   (i) The Department of Human Resources shall ensure that the names and identities of the,6,25,  (i) The Department of Human Resources shall ensure that the names and identities of the
192,26   physicians filing reports under this Code section shall remain confidential. The names and,6,26,  physicians filing reports under this Code section shall remain confidential. The names and
193,"27   identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50.""",6,27,"  identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50."""
194,28                                           SECTION 6.,6,28,                                          SECTION 6.
195,"29 Title 31 of the Official Code of Georgia Annotated, relating to health, is amended by adding",6,29,"Title 31 of the Official Code of Georgia Annotated, relating to health, is amended by adding"
196,30 after Chapter 9 a new Chapter 9A to read as follows:,6,30,after Chapter 9 a new Chapter 9A to read as follows:
197,"31                                         ""CHAPTER 9A",6,31,"                                        ""CHAPTER 9A"
198,32   31-9A-1.,6,32,  31-9A-1.
199,33   This chapter shall be known and may be cited as the 'Woman큦 Right to Know Act.',6,33,  This chapter shall be known and may be cited as the 'Woman큦 Right to Know Act.'
200, 1  31-9A-2.,7,1, 31-9A-2.
201," 2  As used in this chapter, the term:",7,2," As used in this chapter, the term:"
202," 3    (1) 'Abortion' means the use or prescription of any instrument, medicine, drug, or any",7,3,"   (1) 'Abortion' means the use or prescription of any instrument, medicine, drug, or any"
203, 4    other substance or device with the intent to terminate the pregnancy of a female known,7,4,   other substance or device with the intent to terminate the pregnancy of a female known
204, 5    to be pregnant. The term 'abortion' shall not include the use or prescription of any,7,5,   to be pregnant. The term 'abortion' shall not include the use or prescription of any
205," 6    instrument, medicine, drug, or any other substance or device employed solely to increase",7,6,"   instrument, medicine, drug, or any other substance or device employed solely to increase"
206," 7    the probability of a live birth, to preserve the life or health of the child after live birth, or",7,7,"   the probability of a live birth, to preserve the life or health of the child after live birth, or"
207, 8    to remove a dead unborn child who died as the result of a spontaneous abortion. The,7,8,   to remove a dead unborn child who died as the result of a spontaneous abortion. The
208, 9    term 'abortion' also shall not include the prescription or use of contraceptives.,7,9,   term 'abortion' also shall not include the prescription or use of contraceptives.
209,"10    (2) 'Medical emergency' means any condition which, on the basis of the physician큦 good",7,10,"   (2) 'Medical emergency' means any condition which, on the basis of the physician큦 good"
210,"11    faith clinical judgment, so complicates the medical condition of a pregnant female as to",7,11,"   faith clinical judgment, so complicates the medical condition of a pregnant female as to"
211,12    necessitate the immediate abortion of her pregnancy to avert her death or for which a,7,12,   necessitate the immediate abortion of her pregnancy to avert her death or for which a
212,13    delay will create serious risk of substantial or irreversible impairment of a major bodily,7,13,   delay will create serious risk of substantial or irreversible impairment of a major bodily
213,14    function.,7,14,   function.
214,15    (3) 'Physician' means a person licensed to practice medicine under Article 2 of Chapter,7,15,   (3) 'Physician' means a person licensed to practice medicine under Article 2 of Chapter
215,16    34 of Title 43.,7,16,   34 of Title 43.
216,17    (4) 'Probable gestational age of the unborn child' means the physician큦 best professional,7,17,   (4) 'Probable gestational age of the unborn child' means the physician큦 best professional
217,18    estimate of the probable gestational age of the unborn child at the time an abortion is to,7,18,   estimate of the probable gestational age of the unborn child at the time an abortion is to
218,19    be performed.,7,19,   be performed.
